Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-09-19 00:00:00-04:00,324.3234879969621,327.52526003074934,322.67288200738875,326.7894287109375,16505900,0.0,0.0
2023-09-20 00:00:00-04:00,327.64461347510456,327.72414723364443,318.6955635710565,318.9540710449219,21436500,0.0,0.0
2023-09-21 00:00:00-04:00,317.45263928111274,323.50815939493765,313.21674595875845,317.7210998535156,35529500,0.0,0.0
2023-09-22 00:00:00-04:00,319.5009604831682,319.6302293863778,314.3602153748025,315.2153625488281,21447900,0.0,0.0
2023-09-25 00:00:00-04:00,314.7977365490338,315.8716395126455,313.2167414004852,315.74237060546875,17836000,0.0,0.0
2023-09-26 00:00:00-04:00,313.3460188895013,314.09177305611746,308.2649313883196,310.3729553222656,26297600,0.0,0.0
2023-09-27 00:00:00-04:00,310.53197945230215,312.5206569520795,307.93676988060184,311.01922607421875,19410100,0.0,0.0
2023-09-28 00:00:00-04:00,309.22941877885506,313.69402069863094,307.6981588499782,311.86444091796875,19683600,0.0,0.0
2023-09-29 00:00:00-04:00,315.9511716092095,317.6614356559457,313.19686390121814,313.9624938964844,24140300,0.0,0.0
2023-10-02 00:00:00-04:00,314.4895012472444,320.067758169859,313.39572240508323,319.9782409667969,20570000,0.0,0.0
2023-10-03 00:00:00-04:00,319.01369733008727,319.5705549639294,309.44816312482334,311.6158447265625,21033500,0.0,0.0
2023-10-04 00:00:00-04:00,312.25224389299933,318.2282303988432,312.22241493975946,317.1543273925781,20720100,0.0,0.0
2023-10-05 00:00:00-04:00,317.2835719121836,318.16854803162107,313.1172898093677,317.5520324707031,16965600,0.0,0.0
2023-10-06 00:00:00-04:00,314.75795747616866,327.3264153710813,314.5093727584194,325.4073486328125,25645500,0.0,0.0
2023-10-09 00:00:00-04:00,322.9115450349395,328.43011357428543,321.35042574077585,327.9528503417969,19891200,0.0,0.0
2023-10-10 00:00:00-04:00,329.0864033263431,329.22562534186443,325.81505009938303,326.5309753417969,20557100,0.0,0.0
2023-10-11 00:00:00-04:00,329.3349750681917,330.9358764594612,327.27671662915185,330.53814697265625,20063200,0.0,0.0
2023-10-12 00:00:00-04:00,328.6986220025752,331.7412966510787,326.85908894316634,329.2852783203125,19313100,0.0,0.0
2023-10-13 00:00:00-04:00,330.4983645863832,331.94013776769543,324.51242505744653,325.87469482421875,21072400,0.0,0.0
2023-10-16 00:00:00-04:00,329.1758714626199,334.23708302491997,328.72843717707457,330.75689697265625,22158000,0.0,0.0
2023-10-17 00:00:00-04:00,327.7241271710099,331.57221353900786,325.55647583192865,330.1801452636719,18338500,0.0,0.0
2023-10-18 00:00:00-04:00,330.6077117179908,333.69016819577126,326.44142954429395,328.2411804199219,23153600,0.0,0.0
2023-10-19 00:00:00-04:00,330.26962378336657,334.97285719493374,329.0366533912921,329.4443359375,25052100,0.0,0.0
2023-10-20 00:00:00-04:00,329.8421086501994,330.04098857266473,323.607614529035,324.8207092285156,25012600,0.0,0.0
2023-10-23 00:00:00-04:00,323.6274777051941,330.84638771149935,322.55360506247155,327.4556884765625,24374700,0.0,0.0
2023-10-24 00:00:00-04:00,329.42447404302027,329.96142555960404,325.74543822374164,328.6588439941406,31153600,0.0,0.0
2023-10-25 00:00:00-04:00,343.06680512789495,344.240148121963,335.7087031486725,338.741455078125,55053800,0.0,0.0
2023-10-26 00:00:00-04:00,338.6121634531295,339.6959891677825,325.08914890525233,326.0337829589844,37828500,0.0,0.0
2023-10-27 00:00:00-04:00,328.55938685804716,334.81378687215005,326.54088015758913,327.9429016113281,29856500,0.0,0.0
2023-10-30 00:00:00-04:00,331.52250585752313,337.52832075875403,329.9514335466468,335.4004211425781,22828100,0.0,0.0
2023-10-31 00:00:00-04:00,336.9317237137937,337.08086847158836,332.79527047701254,336.1958923339844,20265300,0.0,0.0
2023-11-01 00:00:00-04:00,337.86642328392696,345.4532339451178,337.72720127243366,344.1108703613281,28158800,0.0,0.0
2023-11-02 00:00:00-04:00,345.2742110672306,346.85520619050095,342.81819290458253,346.3481140136719,24348100,0.0,0.0
2023-11-03 00:00:00-04:00,347.6506972115027,352.38375985098565,345.36369964809603,350.802734375,23624000,0.0,0.0
2023-11-06 00:00:00-05:00,351.4490769063558,355.515919141065,351.34963695289224,354.5116271972656,23828300,0.0,0.0
2023-11-07 00:00:00-05:00,357.36540582438533,360.4080805264429,355.60543684019626,358.489013671875,25833900,0.0,0.0
2023-11-08 00:00:00-05:00,359.63247587502065,361.810080431879,358.50886809470023,361.1438903808594,26767800,0.0,0.0
2023-11-09 00:00:00-05:00,360.2489422231975,362.72486651861186,358.3199224854812,358.6480712890625,24847300,0.0,0.0
2023-11-10 00:00:00-05:00,359.4435553324175,368.0048289473961,359.02594999206616,367.5772705078125,28042100,0.0,0.0
2023-11-13 00:00:00-05:00,366.1354467955765,366.38403150416224,363.8285734171456,364.6041564941406,19986500,0.0,0.0
2023-11-14 00:00:00-05:00,368.90965949460224,369.8443404235678,365.27037573082794,368.173828125,27683900,0.0,0.0
2023-11-15 00:00:00-05:00,369.927423387365,371.77068990690424,365.77260134501347,368.32330322265625,26860100,0.75,0.0
2023-11-16 00:00:00-05:00,369.6086098764684,374.97898907452816,368.83145257874895,374.7996520996094,27182300,0.0,0.0
2023-11-17 00:00:00-05:00,372.2489368000008,373.00617787573196,365.6630314017086,368.5026550292969,40157000,0.0,0.0
2023-11-20 00:00:00-05:00,369.8676604556097,377.4897857066415,369.6484606912348,376.06500244140625,52465100,0.0,0.0
2023-11-21 00:00:00-05:00,374.30144121976065,374.8494253979045,369.76799870281724,371.7109069824219,28423100,0.0,0.0
2023-11-22 00:00:00-05:00,376.62295821575435,378.4064458173944,373.60399762409054,376.4735107421875,23345300,0.0,0.0
2023-11-24 00:00:00-05:00,375.9553509004722,376.59303393732955,373.7733571751277,376.05499267578125,10176600,0.0,0.0
2023-11-27 00:00:00-05:00,375.40739294148256,379.25334681069427,374.82951925460765,377.230712890625,22179200,0.0,0.0
2023-11-28 00:00:00-05:00,376.9716880104573,381.6047421141129,376.78237774243144,381.30584716796875,20453100,0.0,0.0
2023-11-29 00:00:00-05:00,382.3619650621747,382.8999759397324,376.0649816397189,377.4698486328125,28963400,0.0,0.0
2023-11-30 00:00:00-05:00,377.1111492517042,378.70532652474884,374.1021620735543,377.5296325683594,30554400,0.0,0.0
2023-12-01 00:00:00-05:00,375.3874635939189,376.7823572775006,369.95730591814527,373.1456604003906,33020400,0.0,0.0
2023-12-04 00:00:00-05:00,367.7553947723997,368.17384770756126,361.57796887403487,367.7952575683594,32063300,0.0,0.0
2023-12-05 00:00:00-05:00,365.1150388834657,371.7208603257401,364.2880455366595,371.16290283203125,23065000,0.0,0.0
2023-12-06 00:00:00-05:00,372.1792042977991,372.81685696990326,366.68926746818966,367.4564514160156,21182100,0.0,0.0
2023-12-07 00:00:00-05:00,366.8885406185708,370.09681130104286,364.9854951435689,369.5986328125,23118900,0.0,0.0
2023-12-08 00:00:00-05:00,367.8550246152953,373.0958418736685,366.8885570878822,372.86669921875,20144800,0.0,0.0
2023-12-11 00:00:00-05:00,367.1376231450513,370.2462519916534,364.7662887179531,369.94732666015625,27708800,0.0,0.0
2023-12-12 00:00:00-05:00,369.49900475535793,373.0560065931844,369.11041092479064,373.0161437988281,24838300,0.0,0.0
2023-12-13 00:00:00-05:00,374.6501475165293,376.26427139499,369.4192732759839,373.00616455078125,30955500,0.0,0.0
2023-12-14 00:00:00-05:00,371.95004363783136,372.3984164677515,362.80349332125195,364.596923828125,43277500,0.0,0.0
2023-12-15 00:00:00-05:00,365.5135853947542,371.0433547919304,364.9456545856767,369.37945556640625,78478200,0.0,0.0
2023-12-18 00:00:00-05:00,368.10409536790144,371.6411504549793,367.3368810395729,371.29241943359375,21802900,0.0,0.0
2023-12-19 00:00:00-05:00,370.13666661831326,371.9002380371094,368.49268358555383,371.9002380371094,20603700,0.0,0.0
2023-12-20 00:00:00-05:00,373.63388506840477,374.66013158980314,369.1801679421332,369.26983642578125,26316700,0.0,0.0
2023-12-21 00:00:00-05:00,371.2027888580256,373.0460555252189,368.6919799791967,372.1792297363281,17708000,0.0,0.0
2023-12-22 00:00:00-05:00,372.31867784435855,373.81321334990565,371.3522103345153,373.21539306640625,17091100,0.0,0.0
2023-12-26 00:00:00-05:00,373.63389324582124,375.5668283527253,372.13935767283795,373.2951354980469,12673100,0.0,0.0
2023-12-27 00:00:00-05:00,372.3286548604165,373.6936591040817,371.45185582338706,372.707275390625,14905400,0.0,0.0
2023-12-28 00:00:00-05:00,374.00251027524166,375.08853572177384,372.79692685755396,373.912841796875,14327000,0.0,0.0
2023-12-29 00:00:00-05:00,374.630211671261,375.7859893773128,372.11940311381113,374.6700744628906,18723000,0.0,0.0
2024-01-02 00:00:00-05:00,372.49801864009765,374.53059546234755,365.43385105996384,369.5189208984375,25258600,0.0,0.0
2024-01-03 00:00:00-05:00,367.66570447390245,371.90022170287017,367.16752597637685,369.2499084472656,23083500,0.0,0.0
2024-01-04 00:00:00-05:00,369.3196442790212,371.74078437158255,365.83239495172,366.5995788574219,20901500,0.0,0.0
2024-01-05 00:00:00-05:00,367.6258656674228,370.70460533424654,365.1648625128128,366.4103088378906,20987000,0.0,0.0
2024-01-08 00:00:00-05:00,367.9546333036372,373.8331640144909,367.66571166203346,373.32501220703125,23134000,0.0,0.0
2024-01-09 00:00:00-05:00,370.6547921135484,374.6202736719342,369.837772043359,374.4210205078125,20830000,0.0,0.0
2024-01-10 00:00:00-05:00,374.99887074193686,382.7704734099731,374.94906505562454,381.37554931640625,25514200,0.0,0.0
2024-01-11 00:00:00-05:00,384.59379448149394,389.2567378528005,378.9942731159846,383.2287902832031,27850800,0.0,0.0
2024-01-12 00:00:00-05:00,384.085654728996,387.26403602898694,383.24871848789536,387.0548095703125,21645700,0.0,0.0
2024-01-16 00:00:00-05:00,392.2259009146194,392.594548140202,386.2078961109172,388.8482360839844,27202300,0.0,0.0
2024-01-17 00:00:00-05:00,386.56658531663214,388.68880010570706,383.4081203662038,388.0511474609375,22234100,0.0,0.0
2024-01-18 00:00:00-05:00,390.2929581989216,392.55467760171996,388.69878094646725,392.43511962890625,23392100,0.0,0.0
2024-01-19 00:00:00-05:00,394.3182791958077,397.2176818847656,392.0665025135837,397.2176818847656,29272000,0.0,0.0
2024-01-22 00:00:00-05:00,398.56271361122066,399.16053388862764,392.15614544026846,395.0655212402344,27016900,0.0,0.0
2024-01-23 00:00:00-05:00,394.3082893401539,397.92507017562633,392.49491227231,397.4468078613281,20525900,0.0,0.0
2024-01-24 00:00:00-05:00,400.07720213833596,404.15229865872726,398.99117664666807,401.0934753417969,24867000,0.0,0.0
2024-01-25 00:00:00-05:00,402.8470963425051,405.5272992833548,401.0636086800412,403.39508056640625,21021200,0.0,0.0
2024-01-26 00:00:00-05:00,402.8968956284636,404.69035656312957,400.9639605180638,402.45849609375,17803300,0.0,0.0
2024-01-29 00:00:00-05:00,404.58071624855523,408.48644902162374,402.8570077124404,408.2273864746094,24510200,0.0,0.0
2024-01-30 00:00:00-05:00,410.7581450200405,411.5452451544988,404.96931330411513,407.10150146484375,33477600,0.0,0.0
2024-01-31 00:00:00-05:00,405.47745630268037,413.8070170468435,395.7629750712065,396.1316223144531,47871100,0.0,0.0
2024-02-01 00:00:00-05:00,400.36614308873123,406.51367951312756,400.3362535932585,402.3090515136719,30657700,0.0,0.0
2024-02-02 00:00:00-05:00,402.3389448297851,411.14673765410714,402.0898555630122,409.7219543457031,28245000,0.0,0.0
2024-02-05 00:00:00-05:00,408.40675877778557,409.6621784217713,402.51828481841176,404.1722412109375,25352300,0.0,0.0
2024-02-06 00:00:00-05:00,404.40138068710013,406.4837631511439,401.4421992052691,404.0127868652344,18382600,0.0,0.0
2024-02-07 00:00:00-05:00,405.9556904154185,412.7906847040161,405.9158276224208,412.5415954589844,22340500,0.0,0.0
2024-02-08 00:00:00-05:00,412.54160040751873,414.04610919560594,411.0271487258644,412.60137939453125,21225300,0.0,0.0
2024-02-09 00:00:00-05:00,413.7372340115969,419.28694966179944,413.57781324677364,419.0179138183594,22032800,0.0,0.0
2024-02-12 00:00:00-05:00,419.0279029061163,419.2072398708988,413.23907109377063,413.7472229003906,21202900,0.0,0.0
2024-02-13 00:00:00-05:00,403.4648051926135,408.57612145725096,401.9204640083129,404.83978271484375,27824900,0.0,0.0
2024-02-14 00:00:00-05:00,407.3352897899812,409.10209199271276,403.8415914326495,408.7527160644531,20401200,0.75,0.0
2024-02-15 00:00:00-05:00,407.40517526345513,408.39338306094857,403.56210093828946,405.8280029296875,21825500,0.0,0.0
2024-02-16 00:00:00-05:00,407.2254609854372,407.55488388072,402.71361019542087,403.3324890136719,22281100,0.0,0.0
2024-02-20 00:00:00-05:00,402.51396031989606,403.7617097063283,397.2933963831479,402.0647888183594,24307900,0.0,0.0
2024-02-21 00:00:00-05:00,399.4495112817143,401.56568936868905,396.50481054244585,401.45587158203125,18631100,0.0,0.0
2024-02-22 00:00:00-05:00,409.45145075243494,412.0866815623282,407.8343724545819,410.9088134765625,27009900,0.0,0.0
2024-02-23 00:00:00-05:00,414.9216169054419,415.11124679274457,408.23366779094334,409.6011962890625,16295900,0.0,0.0
2024-02-26 00:00:00-05:00,410.7191689845332,411.41792083871513,406.6265448299651,406.8062438964844,16193500,0.0,0.0
2024-02-27 00:00:00-05:00,407.2553989143576,407.5848218041096,403.1228688791387,406.746337890625,14835800,0.0,0.0
2024-02-28 00:00:00-05:00,407.4450641188284,408.56304268349,404.59022817425557,406.98590087890625,13183100,0.0,0.0
2024-02-29 00:00:00-05:00,407.90426607674624,413.4542529655189,405.1891621664909,412.895263671875,31947300,0.0,0.0
2024-03-01 00:00:00-05:00,410.52949723992697,415.12122103068015,410.1402152756455,414.75189208984375,17800300,0.0,0.0
2024-03-04 00:00:00-05:00,412.69562732176615,416.59859124551787,411.5776486918427,414.1729736328125,17596000,0.0,0.0
2024-03-05 00:00:00-05:00,413.2146520985426,413.5041384800025,399.918658051461,401.9250183105469,26919200,0.0,0.0
2024-03-06 00:00:00-05:00,402.2444482540863,404.43050756631806,397.67270800992077,401.36602783203125,22344100,0.0,0.0
2024-03-07 00:00:00-05:00,405.38879918961857,409.04221322352737,401.515780034678,408.40338134765625,18718500,0.0,0.0
2024-03-08 00:00:00-05:00,407.22547438886056,409.6810671817932,403.6020051972745,405.4886169433594,17971700,0.0,0.0
2024-03-11 00:00:00-04:00,403.0330455779823,404.94957158606104,400.5375467926275,403.7916564941406,16120800,0.0,0.0
2024-03-12 00:00:00-04:00,406.8860757637264,414.82177398251156,406.05758358137246,414.53228759765625,22457000,0.0,0.0
2024-03-13 00:00:00-04:00,417.34722920248595,417.4270717612545,410.70920842660473,414.3526306152344,17115900,0.0,0.0
2024-03-14 00:00:00-04:00,419.4833620962516,427.049731617204,417.2374131464856,424.45440673828125,34157300,0.0,0.0
2024-03-15 00:00:00-04:00,418.5350853170581,421.8391232916164,412.04678843633377,415.6702575683594,45049800,0.0,0.0
2024-03-18 00:00:00-04:00,413.50415417343885,419.97249807672483,413.03499917711457,416.5686340332031,20106000,0.0,0.0
2024-03-19 00:00:00-04:00,417.0777041899726,420.9108172655698,414.8018104365677,420.6512756347656,19837900,0.0,0.0
2024-03-20 00:00:00-04:00,421.24019062236323,425.1930521280505,419.9026069427274,424.4643859863281,17860100,0.0,0.0
2024-03-21 00:00:00-04:00,429.0560870786449,430.04432531987857,426.3909114143456,428.596923828125,21296200,0.0,0.0
2024-03-22 00:00:00-04:00,428.9263415582329,429.0860266726897,425.30287246353544,427.9680480957031,17636500,0.0,0.0
2024-03-25 00:00:00-04:00,424.47435253515715,426.64045888894213,420.8508834172079,422.0986328125,18060500,0.0,0.0
2024-03-26 00:00:00-04:00,424.8436695491897,425.2229902287253,420.5913604440622,420.89080810546875,16725600,0.0,0.0
2024-03-27 00:00:00-04:00,423.6757938251776,423.685785568116,418.25557790739515,420.67120361328125,16705000,0.0,0.0
2024-03-28 00:00:00-04:00,420.2020520278936,421.11041722632854,418.3653686076167,419.9624938964844,21871200,0.0,0.0
